"","Date","Region","Speed","Height"
"10802",2018-11-14,1,4.73838061452285,0.688181820240888
"10803",2018-11-14,2,2.99040612894544,0.731219508299013
"10804",2018-11-15,1,5.31330371258759,0.876666665077209
"10805",2018-11-15,2,7.54750583753634,1.64666666587194
"10806",2018-11-16,1,3.69611485796951,0.353333331023653
"10807",2018-11-16,2,7.16590150813262,1.65833332886298
"10808",2018-11-17,1,2.85789683250089,0.235416669398546
"10809",2018-11-17,2,4.32808759647867,0.819583330303431
"10810",2018-11-18,1,2.59257936014069,0.249166666219632
"10811",2018-11-18,2,4.02619047861546,0.593333332488934
"10812",2018-11-19,1,2.00682291881337,0.206666665151715
"10813",2018-11-19,2,3.41090341359315,0.56916666465501
"10814",2018-11-20,1,2.38058916725817,0.309166664257646
"10815",2018-11-20,2,3.11375424246481,0.426458334550261
"10816",2018-11-21,1,3.77220485065029,0.674999999503295
"10817",2018-11-21,2,5.05986017164874,0.771041667709748
"10818",2018-11-22,1,3.64737848037492,0.609999991953373
"10819",2018-11-22,2,4.21480295824067,0.656666664406657
"10820",2018-11-23,1,3.98060764366399,0.908333336313566
"10821",2018-11-23,2,3.77806475845532,0.550624998286366
"10822",2018-11-24,1,4.23254212391464,1.36041666318973
"10823",2018-11-24,2,3.26841665944085,0.406190472344557
"10824",2018-11-25,1,2.8549737037098,0.712916664779186
"10825",2018-11-25,2,2.0385833311826,0.889583335568508
"10826",2018-11-26,1,5.42329860804214,1.13000001509984
"10827",2018-11-26,2,4.40783820736733,0.662083336462577
"10828",2018-11-27,1,5.11285107365183,0.787916671484709
"10829",2018-11-27,2,7.90540047861783,1.42499999701977
"10830",2018-11-28,1,3.53041346722288,0.371249998609225
"10831",2018-11-28,2,7.29786980556173,1.57062499970198
"10832",2018-11-29,1,2.78522568840094,0.634999997292956
"10833",2018-11-29,2,3.27846439170777,0.726250000298023
"10834",2018-11-30,1,3.78787045085273,1.44333333273729
"10835",2018-11-30,2,4.07851876642726,0.541249999155601
"10836",2018-12-01,1,5.55726852506503,2.17833333214124
"10837",2018-12-01,2,5.44758335580428,0.857708326851328
"10838",2018-12-02,1,4.36495834614133,1.70083333055178
"10839",2018-12-02,2,6.70608847314128,1.09916666150093
"10840",2018-12-03,1,3.01864053008707,0.968750002483527
"10841",2018-12-03,2,5.56676116018282,1.02645831306775
"10842",2018-12-04,1,3.94701033160727,0.784999998907248
"10843",2018-12-04,2,4.31111956960427,0.966874999304613
"10844",2018-12-05,1,3.77050712458811,0.651666664828857
"10845",2018-12-05,2,8.03403656738793,1.41729166607062
"10846",2018-12-06,1,3.04049058104899,0.625833325088024
"10847",2018-12-06,2,4.89479457749751,0.977659581823552
"10848",2018-12-07,1,2.53544595709297,0.476666665325562
"10849",2018-12-07,2,4.03578301806521,0.547916666915019
"10850",2018-12-08,1,4.36468773955581,1.64874998728434
"10851",2018-12-08,2,4.16192957966355,0.478125000993411
"10852",2018-12-09,1,5.82733268412722,1.92833331724008
"10853",2018-12-09,2,5.48142982020986,0.947234038976913
"10854",2018-12-10,1,4.35128630758071,0.785833331445853
"10855",2018-12-10,2,8.24446840042511,1.86312499394019
"10856",2018-12-11,1,3.18484182130368,0.481249999875824
"10857",2018-12-11,2,6.20690243295486,1.58104166140159
"10858",2018-12-12,1,1.90759439298908,0.268260867699333
"10859",2018-12-12,2,3.78617803249521,0.710208330303431
"10860",2018-12-13,1,4.89468347485994,2.41666664017571
"10861",2018-12-13,2,4.81280819482589,0.373125001788139
"10862",2018-12-14,1,5.1984911615019,2.21541667977969
"10863",2018-12-14,2,6.58842186473562,1.25895832789441
"10864",2018-12-15,1,4.54098505954881,1.95500000814597
"10865",2018-12-15,2,4.23482706623999,1.32437499736746
"10866",2018-12-16,1,3.24836815826645,0.754166660209497
"10867",2018-12-16,2,2.58110161365544,1.39729166279236
"10868",2018-12-17,1,2.73671180841825,0.405416663736105
"10869",2018-12-17,2,5.0513410534143,1.08875000601013
"10870",2018-12-18,1,2.00421578361708,0.216666664617757
"10871",2018-12-18,2,3.25477469191793,0.616249998410543
"10872",2018-12-19,1,2.39930257705138,0.488749997069438
"10873",2018-12-19,2,3.68280714120618,0.431041665375233
"10874",2018-12-20,1,4.06113969746602,1.49583333233992
"10875",2018-12-20,2,5.87727419566398,0.990000003948808
"10876",2018-12-21,1,8.04857795497977,1.79761905329568
"10877",2018-12-21,2,12.9003195439053,3.38790699215822
"10878",2018-12-22,1,3.55355373203974,0.652083327372869
"10879",2018-12-22,2,7.67280762116286,2.46062498788039
"10880",2018-12-23,1,2.58032406609402,0.623749992499749
"10881",2018-12-23,2,3.10258771342046,0.889166670540969
"10882",2018-12-24,1,2.88716566261619,0.563333333780368
"10883",2018-12-24,2,2.60051347774399,0.327916665934026
"10884",2018-12-25,1,2.40166550029886,0.448333330452442
"10885",2018-12-25,2,3.72476897377393,0.292558139493299
"10886",2018-12-26,1,3.78102532917917,1.08833333353202
"10887",2018-12-26,2,5.33655841851365,0.514374997466803
"10888",2018-12-27,1,5.77302448847311,2.34391300574593
"10889",2018-12-27,2,5.59415309549026,0.548297873202791
"10890",2018-12-28,1,5.03564230323695,1.98958332836628
"10891",2018-12-28,2,6.02770832752188,0.647708334649603
"10892",2018-12-29,1,2.90893770574999,1.15999999642372
"10893",2018-12-29,2,2.92855769471003,0.600833332786957
"10894",2018-12-30,1,2.11819231191563,0.767083331942558
"10895",2018-12-30,2,1.95490896138543,0.484042550655121
"10896",2018-12-31,1,4.08317898508209,1.0712499966224
"10897",2018-12-31,2,3.56790091571219,0.489999997739991
"10898",2019-01-01,1,3.39391833149225,1.20958334207535
"10899",2019-01-01,2,2.7869125803342,0.531249997516473
"10900",2019-01-02,1,1.88932291194991,0.725625002756715
"10901",2019-01-02,2,2.10516071213675,0.37354838848114
"10902",2019-01-03,1,2.72064837535761,0.760416666666667
"10903",2019-01-03,2,2.8185754940244,0.41604166602095
"10904",2019-01-04,1,6.43050953392632,1.54086955474771
"10905",2019-01-04,2,5.13618738862197,0.651914894580841
"10906",2019-01-05,1,5.73633679963855,0.959999999652306
"10907",2019-01-05,2,6.97176228695263,1.54520833243926
"10908",2019-01-06,1,2.33059522171724,0.244166666641831
"10909",2019-01-06,2,4.7607097854645,1.10770832995574
"10910",2019-01-07,1,1.81539998316821,0.152083336065213
"10911",2019-01-07,2,3.10889782237929,0.462499998199443
"10912",2019-01-08,1,1.85690169006145,0.221666665747762
"10913",2019-01-08,2,2.33526547722504,0.158684210557687
"10914",2019-01-09,1,4.87882246960013,0.642083340634902
"10915",2019-01-09,2,5.08616280417683,0.58585365952515
"10916",2019-01-10,1,5.06649348920981,0.860416659464439
"10917",2019-01-10,2,7.46812436951709,1.35458333293597
"10918",2019-01-11,1,3.50731549382618,0.711249999701977
"10919",2019-01-11,2,3.90827135984329,0.776956521298574
"10920",2019-01-12,1,4.8270316928382,0.85416666418314
"10921",2019-01-12,2,3.63848899556164,0.454893617553914
"10922",2019-01-13,1,4.43458391524217,1.02875000486771
"10923",2019-01-13,2,2.58124435133422,0.288723405688367
"10924",2019-01-14,1,4.19364583746582,0.547916663189729
"10925",2019-01-14,2,5.46258820010987,0.739583333333333
"10926",2019-01-15,1,3.43456539292456,0.416249996051192
"10927",2019-01-15,2,5.65088646655321,0.88553191119052
"10928",2019-01-16,1,2.42157567822073,0.262727273458784
"10929",2019-01-16,2,4.65729523882765,0.711363635279916
"10930",2019-01-17,1,1.99822536503803,0.132083334649603
"10931",2019-01-17,2,3.28155226382148,0.443541667734583
"10932",2019-01-18,1,2.6097223449329,0.358749996870756
"10933",2019-01-18,2,2.53660307083906,0.216170212055774
"10934",2019-01-19,1,5.3250173621009,1.04291666609546
"10935",2019-01-19,2,4.04005302625285,0.358888893491692
"10936",2019-01-20,1,8.03064234689292,1.71249999602636
"10937",2019-01-20,2,9.80284406206423,2.03291667749484
"10938",2019-01-21,1,4.02361526093097,0.711666667213043
"10939",2019-01-21,2,6.2367794536409,1.65479166060686
"10940",2019-01-22,1,5.8111128618235,1.62347824418026
"10941",2019-01-22,2,4.87545238568758,0.777291666716337
"10942",2019-01-23,1,7.86331770931812,2.98541667064031
"10943",2019-01-23,2,5.65864635334713,0.807083329806725
"10944",2019-01-24,1,6.46784722745005,1.77875000238419
"10945",2019-01-24,2,6.04906521877814,1.4054347846819
"10946",2019-01-25,1,4.37061041056315,0.744166662295659
"10947",2019-01-25,2,6.39889077706744,1.49765956655462
"10948",2019-01-26,1,3.36031250001138,0.336250005910794
"10949",2019-01-26,2,4.98766667420665,0.970416660110156
"10950",2019-01-27,1,3.85966229322724,0.588260868321294
"10951",2019-01-27,2,6.7460155624419,1.13312500591079
"10952",2019-01-28,1,2.36463105170947,0.491666665921609
"10953",2019-01-28,2,7.46271424274261,1.27541667347153
"10954",2019-01-29,1,4.0522222152342,0.648333330949148
"10955",2019-01-29,2,3.16775355346615,0.435319145943256
"10956",2019-01-30,1,5.24167482615019,0.797083335618178
"10957",2019-01-30,2,5.00998903548649,1.07791667307417
"10958",2019-01-31,1,4.20215277683455,0.955833330750465
"10959",2019-01-31,2,5.59857576270898,1.00063829219088
"10960",2019-02-01,1,4.14605737390385,1.29565216147381
"10961",2019-02-01,2,3.88051799109592,0.490833332451681
"10962",2019-02-02,1,3.95245924511185,1.04782607244409
"10963",2019-02-02,2,2.57450487416544,0.210000000246193
"10964",2019-02-03,1,2.82493544327633,0.743333333482345
"10965",2019-02-03,2,1.33809057554446,0.301458334550261
"10966",2019-02-04,1,2.16099923760089,0.439999995132287
"10967",2019-02-04,2,2.05465778257759,0.232291666169961
"10968",2019-02-05,1,1.90422776189271,0.490869560967321
"10969",2019-02-05,2,2.27909986123749,0.174468084060131
"10970",2019-02-06,1,2.23622559837447,0.436249996225039
"10971",2019-02-06,2,2.35805016827478,0.173611111111111
"10972",2019-02-07,1,2.81487200129888,0.640416665623585
"10973",2019-02-07,2,2.24814525927794,0.12826086839904
"10974",2019-02-08,1,3.35971597595922,0.914583342770735
"10975",2019-02-08,2,2.22197958331042,0.198958333581686
"10976",2019-02-09,1,6.11359968687396,1.12125001102686
"10977",2019-02-09,2,4.3598711526373,0.596875001055499
"10978",2019-02-10,1,5.13324652801966,1.30291666835546
"10979",2019-02-10,2,3.93258940777794,0.566250004495184
"10980",2019-02-11,1,3.67326369915768,1.12749998519818
"10981",2019-02-11,2,3.11854043739175,0.296250003079573
"10982",2019-02-12,1,4.2769082054196,0.897083334624767
"10983",2019-02-12,2,4.02416667245949,0.40479166371127
"10984",2019-02-13,1,4.8238637122776,0.696956520495207
"10985",2019-02-13,2,6.15172064510603,1.15520833060145
"10986",2019-02-14,1,2.88336734395181,0.44208333392938
"10987",2019-02-14,2,4.55803391092346,0.870625001688798
"10988",2019-02-15,1,3.06124999993998,0.839999998609225
"10989",2019-02-15,2,2.65317787191682,0.303958334960043
"10990",2019-02-16,1,3.60715141285719,0.795833339293798
"10991",2019-02-16,2,3.34100007658066,0.332391302546729
"10992",2019-02-17,1,3.66443029437571,0.610416668156783
"10993",2019-02-17,2,4.28302121465849,0.627500002582868
"10994",2019-02-18,1,5.38203621528473,1.06625000635783
"10995",2019-02-18,2,4.08712254845462,0.756041665871938
"10996",2019-02-19,1,5.53603248013324,1.81000001231829
"10997",2019-02-19,2,3.02916336582682,0.775833337257306
"10998",2019-02-20,1,5.35035000177101,1.66624999543031
"10999",2019-02-20,2,4.42906355542631,0.709787235615101
"11000",2019-02-21,1,3.56720485162481,1.02583333601554
"11001",2019-02-21,2,3.39530818602546,0.534042555601039
"11002",2019-02-22,1,2.77838840442005,0.796666664381822
"11003",2019-02-22,2,2.88596122090098,0.392765958258446
"11004",2019-02-23,1,3.59008862238806,0.890416671832403
"11005",2019-02-23,2,3.32068159684161,0.419375000521541
"11006",2019-02-24,1,5.41956421681282,0.902083329856396
"11007",2019-02-24,2,4.44294651344226,0.498125001167258
"11008",2019-02-25,1,5.49758713358655,1.09956521054973
"11009",2019-02-25,2,4.53118354123542,0.900416657328606
"11010",2019-02-26,1,4.11198338662622,1.00124999880791
"11011",2019-02-26,2,4.82017082403852,0.829574461947096
"11012",2019-02-27,1,2.74552083530774,0.869166662295659
"11013",2019-02-27,2,4.41799999653051,0.678333331520359
"11014",2019-02-28,1,2.16291666508833,0.542500000447035
"11015",2019-02-28,2,3.90273638343362,0.495208336661259
"11016",2019-03-01,1,2.93498527254548,0.390833334376415
"11017",2019-03-01,2,2.82941666862617,0.233555555674765
"11018",2019-03-02,1,2.78371527709921,0.425000001986821
"11019",2019-03-02,2,2.38954802414539,0.248250000923872
"11020",2019-03-03,1,3.66146277336745,0.553749994685253
"11021",2019-03-03,2,2.55643665925144,0.287083335531255
"11022",2019-03-04,1,5.50463744353575,0.818333335220814
"11023",2019-03-04,2,5.06966236841528,0.603541667883595
"11024",2019-03-05,1,4.66779994863315,0.713750002284845
"11025",2019-03-05,2,5.82549081289744,1.00804347318152
"11026",2019-03-06,1,4.39833332405219,0.776666661103567
"11027",2019-03-06,2,6.62593514099215,1.34062499552965
"11028",2019-03-07,1,2.68289189774919,0.29833333256344
"11029",2019-03-07,2,4.0233333338735,0.700416668007771
"11030",2019-03-08,1,3.2557185939922,0.758333337803682
"11031",2019-03-08,2,2.97151015293668,0.461041660358508
"11032",2019-03-09,1,3.40743397077445,0.882499997814496
"11033",2019-03-09,2,3.04975127979583,0.278913045706956
"11034",2019-03-10,1,3.15502591329514,0.999999990065893
"11035",2019-03-10,2,2.50421799640447,0.279347827577073
"11036",2019-03-11,1,2.31611111051429,0.717083334922791
"11037",2019-03-11,2,1.65396218194681,0.294893617325641
"11038",2019-03-12,1,3.8401823509573,0.619583331048489
"11039",2019-03-12,2,3.74575000435114,0.371249999850988
"11040",2019-03-13,1,5.07059406492536,1.13208332036932
"11041",2019-03-13,2,4.62357866347974,0.591666664307316
"11042",2019-03-14,1,5.96491497106111,1.77391304140506
"11043",2019-03-14,2,4.20573628714934,0.634000002013312
"11044",2019-03-15,1,3.88468287106374,1.39333333571752
"11045",2019-03-15,2,3.30368458730561,0.517199999094009
"11046",2019-03-16,1,4.64906075913624,0.833333330849806
"11047",2019-03-16,2,2.63392747241822,0.41170212563048
"11048",2019-03-17,1,4.15204614202071,0.712499999751647
"11049",2019-03-17,2,3.48058333020391,0.749791670590639
"11050",2019-03-18,1,4.14208761528789,0.66791666423281
"11051",2019-03-18,2,4.91970666059203,0.728958336015542
"11052",2019-03-19,1,4.57616318534128,0.897499993443489
"11053",2019-03-19,2,5.42179545004655,0.908936167016942
"11054",2019-03-20,1,4.17458333147741,0.778750001142422
"11055",2019-03-20,2,5.8021086295868,0.895416670789321
"11056",2019-03-21,1,4.3034895820776,0.65333333859841
"11057",2019-03-21,2,5.82257692782972,0.774166669696569
"11058",2019-03-22,1,4.68519157292437,0.590416667982936
"11059",2019-03-22,2,7.10268015417942,1.25229167565703
"11060",2019-03-23,1,3.50318407174346,0.263749998683731
"11061",2019-03-23,2,3.80101965420379,0.686249999329448
"11062",2019-03-24,1,2.59321865282657,0.197916665424903
"11063",2019-03-24,2,2.99431351797808,0.361458330415189
"11064",2019-03-25,1,2.61352572852408,0.259999996672074
"11065",2019-03-25,2,2.93043739235696,0.281111114886072
"11066",2019-03-26,1,4.66037032128734,0.665416661649942
"11067",2019-03-26,2,3.4766215807371,0.311333333121406
"11068",2019-03-27,1,5.7160012222171,0.754999997715155
"11069",2019-03-27,2,5.92694291954002,1.08382978971968
"11070",2019-03-28,1,3.97374766280419,0.778260872415874
"11071",2019-03-28,2,6.04304390800659,0.930638290466146
"11072",2019-03-29,1,3.06336270834421,0.523333330949148
"11073",2019-03-29,2,4.48034329781038,0.563541669398546
"11074",2019-03-30,1,2.91341435208932,0.721249997615814
"11075",2019-03-30,2,3.84929100836138,0.444166664034128
"11076",2019-03-31,1,4.01719558845437,0.748333332439264
"11077",2019-03-31,2,2.4898653753183,0.25553191215434
"11078",2019-04-01,1,4.84334260309612,0.798749996970097
"11079",2019-04-01,2,3.11887267739113,0.512708333010475
"11080",2019-04-02,1,3.67944154269443,0.449999998445096
"11081",2019-04-02,2,3.87007982905824,0.556041664133469
"11082",2019-04-03,1,3.41287208310646,0.50874999910593
"11083",2019-04-03,2,5.0330918250664,0.692127654527096
"11084",2019-04-04,1,4.71626735903167,1.01166666050752
"11085",2019-04-04,2,4.70678579880831,0.645833335195979
"11086",2019-04-05,1,3.79280874059145,0.989999999602636
"11087",2019-04-05,2,3.86416797164494,0.413541668405135
"11088",2019-04-06,1,2.92416966993514,0.704583326975505
"11089",2019-04-06,2,2.38360321526876,0.327234044354013
"11090",2019-04-07,1,2.90963867655913,0.72916666418314
"11091",2019-04-07,2,2.90711904016929,0.355208334202568
"11092",2019-04-08,1,4.14981036967945,0.955833335717519
"11093",2019-04-08,2,4.21351733104367,0.511489362158674
"11094",2019-04-09,1,4.91650613879578,1.33749999354283
"11095",2019-04-09,2,5.88911374998522,0.912499999006589
"11096",2019-04-10,1,3.38829968471973,0.576250004271666
"11097",2019-04-10,2,4.67602003274588,1.16062500327826
"11098",2019-04-11,1,3.06044286125631,0.386250001688798
"11099",2019-04-11,2,2.94539625217101,0.671249998733401
"11100",2019-04-12,1,3.33845519153442,0.730833341677984
"11101",2019-04-12,2,2.78835606379999,0.298723405345957
"11102",2019-04-13,1,4.31202665466775,1.24083333462477
"11103",2019-04-13,2,4.36873321682192,0.573750000447035
"11104",2019-04-14,1,7.15478733529871,2.06833334763845
"11105",2019-04-14,2,5.73025000299017,1.07854166254401
"11106",2019-04-15,1,5.23351013804349,0.994166657328606
"11107",2019-04-15,2,7.03304802874366,1.51687500129143
"11108",2019-04-16,1,2.71107921177765,0.4670833311975
"11109",2019-04-16,2,4.65982575172107,1.04468084966883
"11110",2019-04-17,1,3.09710757516505,0.427916667113702
"11111",2019-04-17,2,3.73642752733702,0.537187496200204
"11112",2019-04-18,1,4.85182490420418,0.962500005960464
"11113",2019-04-18,2,4.72518152775523,0.673947368797503
"11114",2019-04-19,1,8.85408331956774,1.95499999821186
"11115",2019-04-19,2,8.63081690647486,1.42085106702561
"11116",2019-04-20,1,7.11099120567792,1.23625000317891
"11117",2019-04-20,2,9.24415285996648,2.21021737223086
"11118",2019-04-21,1,3.61220237192665,0.517916665722926
"11119",2019-04-21,2,5.63888040554688,1.3785416657726
"11120",2019-04-22,1,2.84839434612229,0.214583334202568
"11121",2019-04-22,2,3.70250000927597,0.590208332364758
"11122",2019-04-23,1,2.60079364782615,0.179583333432674
"11123",2019-04-23,2,3.60489284792472,0.365106381951494
"11124",2019-04-24,1,2.2481632581063,0.393750002607703
"11125",2019-04-24,2,3.3243257604641,0.41437500094374
"11126",2019-04-25,1,3.74922268847108,0.75458333020409
"11127",2019-04-25,2,3.221853444709,0.298181818967516
"11128",2019-04-26,1,4.73433799887813,0.980416662991047
"11129",2019-04-26,2,6.58160220977737,0.878085109781712
"11130",2019-04-27,1,3.32520146309756,0.376249998807907
"11131",2019-04-27,2,4.94138247739375,0.959148935815121
"11132",2019-04-28,1,2.55015714598525,0.265833333755533
"11133",2019-04-28,2,3.64163019211798,0.448333332315087
"11134",2019-04-29,1,2.43137163117212,0.285652176193569
"11135",2019-04-29,2,3.77096078574256,0.402291665474574
"11136",2019-04-30,1,3.15416666147787,0.513749994337559
"11137",2019-04-30,2,4.24795613714674,0.514583335568508
"11138",2019-05-01,1,3.89260337878611,0.91666666418314
"11139",2019-05-01,2,4.67387499162927,0.633958333482345
"11140",2019-05-02,1,3.21907104254564,1.05333333214124
"11141",2019-05-02,2,4.60198672445579,0.638124999279777
"11142",2019-05-03,1,2.53789253497138,0.730416669199864
"11143",2019-05-03,2,3.18811685993262,0.37659574632949
"11144",2019-05-04,1,4.34488094647282,0.588750001043081
"11145",2019-05-04,2,3.7756222040084,0.383541667213043
"11146",2019-05-05,1,4.88476649501699,0.882916666567326
"11147",2019-05-05,2,5.85809658458918,0.813829787868135
"11148",2019-05-06,1,3.46284314304387,0.629999997715155
"11149",2019-05-06,2,2.84855434573107,0.805000004669031
"11150",2019-05-07,1,2.36752164446471,0.500833327571551
"11151",2019-05-07,2,2.79545300400908,0.567499998336037
"11152",2019-05-08,1,3.88847985489826,0.614166664580504
"11153",2019-05-08,2,3.41560648905416,0.490212767048085
"11154",2019-05-09,1,5.13826990665244,1.1275000150005
"11155",2019-05-09,2,4.0432417774918,0.63749999490877
"11156",2019-05-10,1,3.69255063998764,1.01583333065112
"11157",2019-05-10,2,3.83091915476186,0.524166668454806
"11158",2019-05-11,1,3.83135822107975,0.902500001092752
"11159",2019-05-11,2,4.35732576217446,0.544166664282481
"11160",2019-05-12,1,4.57157901596267,0.877083333830039
"11161",2019-05-12,2,4.13465349784241,0.563958331942558
"11162",2019-05-13,1,4.6395257607748,0.816250001390775
"11163",2019-05-13,2,5.38862527885915,0.82062499721845
"11164",2019-05-14,1,3.69469400130857,0.680416670938333
"11165",2019-05-14,2,4.36718749924718,1.02812500173847
"11166",2019-05-15,1,2.95553570977368,0.499999995032946
"11167",2019-05-15,2,3.38926197141376,0.652978722085344
"11168",2019-05-16,1,2.82048610827575,0.235416666294138
"11169",2019-05-16,2,4.16270833152036,0.533541668206453
"11170",2019-05-17,1,2.56713701414838,0.272083334003886
"11171",2019-05-17,2,3.91432478970062,0.61854166785876
"11172",2019-05-18,1,2.63909721261718,0.65166666234533
"11173",2019-05-18,2,3.5564855028611,0.541874999180436
"11174",2019-05-19,1,3.28215276745872,1.00916665792465
"11175",2019-05-19,2,4.0457744607162,0.610624999428789
"11176",2019-05-20,1,2.67187499917216,0.660833328962326
"11177",2019-05-20,2,3.34834821623351,0.345869562872078
"11178",2019-05-21,1,2.61673611355945,0.62333332374692
"11179",2019-05-21,2,3.63989582918584,0.442916663363576
"11180",2019-05-22,1,2.54687500423752,0.870000004768372
"11181",2019-05-22,2,2.94739199534916,0.397708331545194
"11182",2019-05-23,1,3.46791666964483,0.830833333233992
"11183",2019-05-23,2,5.27874999400228,0.765531911494884
"11184",2019-05-24,1,2.96879009736184,1.02125000456969
"11185",2019-05-24,2,5.38177081892888,0.791249999776483
"11186",2019-05-25,1,2.29583333036345,0.808333337306976
"11187",2019-05-25,2,4.52522322749276,0.623541659985979
"11188",2019-05-26,1,2.70520833822278,0.571666666616996
"11189",2019-05-26,2,4.3941123239696,0.661874998360872
"11190",2019-05-27,1,3.06479166459499,0.795833331843217
"11191",2019-05-27,2,3.73841486396133,0.45083333303531
"11192",2019-05-28,1,3.17877436230323,0.760000000397364
"11193",2019-05-28,2,3.79319940920742,0.470208330700795
"11194",2019-05-29,1,2.85631944484388,0.561666663736105
"11195",2019-05-29,2,4.10862825383521,0.471914888696468
"11196",2019-05-30,1,3.62006943886582,0.838749994834264
"11197",2019-05-30,2,3.67885416420953,0.523124999677142
"11198",2019-05-31,1,3.77306688330214,0.655416667461395
"11199",2019-05-31,2,3.19895834001557,0.452499995628993
"11200",2019-06-01,1,4.03624999153221,0.538333330303431
"11201",2019-06-01,2,2.92695043495843,0.357173913846845
"11202",2019-06-02,1,3.37576388970742,0.389166665573915
"11203",2019-06-02,2,3.05419280649036,0.347500001390775
"11204",2019-06-03,1,3.30893188855684,0.285882355535732
"11205",2019-06-03,2,3.34115489732096,0.352857145241329
"11206",2019-06-04,1,3.30516068059102,0.293043481267017
"11207",2019-06-04,2,3.06322916878077,0.323333332315087
"11208",2019-06-05,1,2.61988005679247,0.338636367835782
"11209",2019-06-05,2,3.2507901635592,0.333111111985313
"11210",2019-06-06,1,2.98513685043525,1.06666666890184
"11211",2019-06-06,2,3.23475379746577,0.293541667051613
"11212",2019-06-07,1,4.24423611477121,1.57791666686535
"11213",2019-06-07,2,4.30473775594142,0.561333334445953
"11214",2019-06-08,1,6.26817599002235,1.27625000476837
"11215",2019-06-08,2,5.55104166275511,0.917708331098159
"11216",2019-06-09,1,4.59263889962393,1.20499999572833
"11217",2019-06-09,2,6.45810855430338,1.26333333303531
"11218",2019-06-10,1,3.16048610964181,0.823333334177732
"11219",2019-06-10,2,5.43847603472993,1.33541666467985
"11220",2019-06-11,1,2.84300489018697,0.567500000198682
"11221",2019-06-11,2,5.6477477242591,0.893958331396182
"11222",2019-06-12,1,3.66416199229189,0.371249997367462
"11223",2019-06-12,2,6.22059067451841,0.891874997566144
"11224",2019-06-13,1,3.35065789507751,0.422083331892888
"11225",2019-06-13,2,5.5548662015277,0.854374997317791
"11226",2019-06-14,1,2.49788842041838,0.58041666696469
"11227",2019-06-14,2,2.85475090262514,0.604375001043081
"11228",2019-06-15,1,3.48429914830793,0.527500001092752
"11229",2019-06-15,2,3.18848617945839,0.4827083311975
"11230",2019-06-16,1,2.63000970636251,0.52208333214124
"11231",2019-06-16,2,3.75769844879672,0.457872341921989
"11232",2019-06-17,1,3.41272780839693,0.415833329161008
"11233",2019-06-17,2,4.37588375856651,0.711249998460213
"11234",2019-06-18,1,3.49657515481121,0.799999998261531
"11235",2019-06-18,2,5.26075540683369,0.698750000447035
"11236",2019-06-19,1,4.98653192125051,1.15833334376415
"11237",2019-06-19,2,5.810872542253,0.816382976288491
"11238",2019-06-20,1,5.86137996033235,1.29291665554047
"11239",2019-06-20,2,5.61866195994524,0.857173915790475
"11240",2019-06-21,1,5.14677955627996,1.14958333969116
"11241",2019-06-21,2,3.9905208354195,0.65687499816219
"11242",2019-06-22,1,4.22798611082964,0.864545453678478
"11243",2019-06-22,2,2.71671195404226,0.439999998263691
"11244",2019-06-23,1,3.39702497776172,NA
"11245",2019-06-23,2,2.75875658291258,0.328095239542779
"11246",2019-06-24,1,4.37874709995195,1.19833331803481
"11247",2019-06-24,2,2.58921195639405,0.322045456956733
"11248",2019-06-25,1,3.95023445472554,0.832499998311202
"11249",2019-06-25,2,3.62822917426626,0.35291666785876
"11250",2019-06-26,1,2.62812764070831,0.449583329881231
"11251",2019-06-26,2,4.75961087570802,0.475416662792365
"11252",2019-06-27,1,2.65776204413112,0.301304347489191
"11253",2019-06-27,2,3.5833539704312,0.460624998435378
"11254",2019-06-28,1,3.23827379661804,0.574583330502113
"11255",2019-06-28,2,3.95583332998989,0.488297870818605
"11256",2019-06-29,1,2.8266900611967,0.594999998807907
"11257",2019-06-29,2,4.20922461846165,0.568749995281299
"11258",2019-06-30,1,2.57614987888005,0.510000000397364
"11259",2019-06-30,2,3.50612744252988,0.535208328316609
"11260",2019-07-01,1,3.86035275086208,0.392916664481163
"11261",2019-07-01,2,4.36416666194463,0.434255314000109
"11262",2019-07-02,1,4.63602430417668,0.434166666120291
"11263",2019-07-02,2,5.61017211061241,0.65562499811252
"11264",2019-07-03,1,4.10159721651063,0.364166666443149
"11265",2019-07-03,2,4.88633141740217,0.659166663885117
"11266",2019-07-04,1,2.89754551832558,0.296666669969757
"11267",2019-07-04,2,3.12415178176459,0.49595744432287
"11268",2019-07-05,1,2.91488390777826,0.272916667163372
"11269",2019-07-05,2,3.26232697876318,0.291041668814917
"11270",2019-07-06,1,3.02014340237012,0.216666666790843
"11271",2019-07-06,2,3.77292628115831,0.475957446909965
"11272",2019-07-07,1,3.54110462878195,0.430416667213043
"11273",2019-07-07,2,2.83156250324876,0.423124999428789
"11274",2019-07-08,1,3.60615940764233,0.497916666169961
"11275",2019-07-08,2,3.71691931478782,0.584583334624767
"11276",2019-07-09,1,3.30131156956645,0.528333331768711
"11277",2019-07-09,2,5.49381885376781,0.891458333780368
"11278",2019-07-10,1,3.37115558006851,0.437083334351579
"11279",2019-07-10,2,4.86443962305784,1.0218749952813
"11280",2019-07-11,1,5.58924942140125,1.22521739938985
"11281",2019-07-11,2,5.18302214764499,1.09583333258828
"11282",2019-07-12,1,6.55359029158882,2.99958332379659
"11283",2019-07-12,2,6.17784604707464,1.61020833998919
